28.05.2024 21:40:00 +01:00	428,95	429,11	428,83	428,86
28.05.2024 21:45:00 +01:00	428,84	429,05	428,52	428,55
28.05.2024 21:50:00 +01:00	428,54	429,29	428,53	429,18
28.05.2024 21:55:00 +01:00	429,24	430,46	429,24	430,32
28.05.2024 22:00:00 +01:00	430,33	430,33	429,35	430,12
28.05.2024 22:05:00 +01:00	430,1	430,32	429,81	430
28.05.2024 22:10:00 +01:00	430	430,1	430	430,1
28.05.2024 22:15:00 +01:00	430,1	430,32	430,1	430,32
28.05.2024 22:20:00 +01:00	430,11	430,11	430	430
28.05.2024 22:25:00 +01:00	429,92	429,92	429,92	429,92
28.05.2024 22:30:00 +01:00	429,92	429,92	429,92	429,92
28.05.2024 22:35:00 +01:00	429,9	429,9	429,9	429,9
28.05.2024 22:40:00 +01:00	429,93	430,32	429,93	430,32
28.05.2024 22:45:00 +01:00	429,8	429,8	429,8	429,8
28.05.2024 22:50:00 +01:00	429,79	429,89	429,7	429,7
28.05.2024 22:55:00 +01:00	429,7	429,7	429,7	429,7
28.05.2024 23:00:00 +01:00	429,7	429,8	429,7	429,8
28.05.2024 23:05:00 +01:00	430	430	430	430
28.05.2024 23:10:00 +01:00	429,85	430	429,7	430
28.05.2024 23:15:00 +01:00	430,08	430,08	430,08	430,08
28.05.2024 23:20:00 +01:00	429,75	429,75	429,75	429,75
28.05.2024 23:25:00 +01:00	430	430	430	430
28.05.2024 23:30:00 +01:00	430	430,04	430	430,04
28.05.2024 23:35:00 +01:00	430,04	430,04	430,04	430,04
28.05.2024 23:40:00 +01:00	430,04	430,04	430,04	430,04
28.05.2024 23:45:00 +01:00	430,04	430,04	430,04	430,04
28.05.2024 23:50:00 +01:00	430,04	430,04	430,04	430,04
28.05.2024 23:55:00 +01:00	430,04	430,04	430,04	430,04
29.05.2024 00:00:00 +01:00	429,82	430	429,55	430
29.05.2024 00:05:00 +01:00	429,96	430	429,96	430
29.05.2024 00:10:00 +01:00	430	430	430	430
29.05.2024 00:15:00 +01:00	430	430	430	430
29.05.2024 00:20:00 +01:00	430,32	430,32	430,32	430,32
29.05.2024 00:25:00 +01:00	430,32	430,32	430,32	430,32
29.05.2024 00:30:00 +01:00	430,32	430,32	430,32	430,32
29.05.2024 00:35:00 +01:00	430,32	430,32	430,32	430,32
29.05.2024 00:40:00 +01:00	429,75	429,75	429,75	429,75
29.05.2024 00:45:00 +01:00	429,75	429,75	429,75	429,75
29.05.2024 00:50:00 +01:00	429,75	429,75	429,75	429,75
29.05.2024 00:55:00 +01:00	429,72	429,72	429,7	429,7
29.05.2024 01:00:00 +01:00	429,7	429,7	429,7	429,7
29.05.2024 01:05:00 +01:00	429,79	429,79	429,79	429,79
29.05.2024 01:10:00 +01:00	429,79	429,79	429,79	429,79
29.05.2024 01:15:00 +01:00	429,79	429,79	429,79	429,79
29.05.2024 01:20:00 +01:00	429,77	429,77	429,77	429,77
29.05.2024 01:25:00 +01:00	429,77	429,77	429,77	429,77
29.05.2024 01:30:00 +01:00	429,77	429,77	429,77	429,77
29.05.2024 01:35:00 +01:00	429,77	429,77	429,77	429,77
29.05.2024 01:40:00 +01:00	429,77	429,77	429,77	429,77
29.05.2024 01:45:00 +01:00	429,77	429,77	429,77	429,77
29.05.2024 01:50:00 +01:00	429,7	429,7	429,7	429,7
29.05.2024 01:55:00 +01:00	429,7	429,7	429,5	429,5
29.05.2024 10:10:00 +01:00	427,64	427,64	427,64	427,64
29.05.2024 10:15:00 +01:00	427,64	427,64	427,64	427,64
29.05.2024 10:20:00 +01:00	427,64	427,64	427,64	427,64
29.05.2024 10:25:00 +01:00	427,6	427,6	427,6	427,6
29.05.2024 10:30:00 +01:00	427,6	427,6	427,6	427,6
29.05.2024 10:35:00 +01:00	427,6	427,6	427,6	427,6
29.05.2024 10:40:00 +01:00	427,54	427,54	427,54	427,54
29.05.2024 10:45:00 +01:00	427,6	427,6	427,5	427,5
29.05.2024 10:50:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 10:55:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:00:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:05:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:10:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:15:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:20:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:25:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:30:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:35:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:40:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:45:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:50:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 11:55:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 12:00:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 12:05:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 12:10:00 +01:00	427,53	427,74	427,53	427,74
29.05.2024 12:15:00 +01:00	427,74	427,74	427,74	427,74
29.05.2024 12:20:00 +01:00	427,74	427,74	427,74	427,74
29.05.2024 12:25:00 +01:00	427,58	427,58	427,58	427,58
29.05.2024 12:30:00 +01:00	427,58	427,58	427,58	427,58
29.05.2024 12:35:00 +01:00	427,58	427,58	427,58	427,58
29.05.2024 12:40:00 +01:00	427,68	427,68	427,55	427,55
29.05.2024 12:45:00 +01:00	427,55	427,55	427,55	427,55
29.05.2024 12:50:00 +01:00	427,63	427,63	427,63	427,63
29.05.2024 12:55:00 +01:00	427,5	427,5	427,5	427,5
29.05.2024 13:00:00 +01:00	427,59	428,05	427,59	427,85
29.05.2024 13:05:00 +01:00	427,9	427,9	427,75	427,75
29.05.2024 13:10:00 +01:00	427,72	427,72	427,5	427,5
29.05.2024 13:15:00 +01:00	427,69	427,69	427,35	427,35
29.05.2024 13:20:00 +01:00	427,13	427,2	427,09	427,2
29.05.2024 13:25:00 +01:00	427	427	426,72	426,72
29.05.2024 13:30:00 +01:00	426,72	426,72	426,72	426,72
29.05.2024 13:35:00 +01:00	427,04	427,04	427,04	427,04
29.05.2024 13:40:00 +01:00	427,13	427,13	427,13	427,13
29.05.2024 13:45:00 +01:00	427,15	427,15	427,15	427,15
29.05.2024 13:50:00 +01:00	427,15	427,15	427,15	427,15
29.05.2024 13:55:00 +01:00	427,07	427,07	427,07	427,07
29.05.2024 14:00:00 +01:00	427,71	427,99	426,67	427
29.05.2024 14:05:00 +01:00	427,57	428,51	427	427,1
29.05.2024 14:10:00 +01:00	427,21	427,5	427,21	427,5
29.05.2024 14:15:00 +01:00	427,69	427,69	427,67	427,67
29.05.2024 14:20:00 +01:00	427,5	427,5	427,2	427,2
29.05.2024 14:25:00 +01:00	427,4	427,4	427,2	427,2
29.05.2024 14:30:00 +01:00	427,45	427,45	427,2	427,25
29.05.2024 14:35:00 +01:00	427,16	427,2	426,9	426,9
29.05.2024 14:40:00 +01:00	427,03	427,04	427	427
29.05.2024 14:45:00 +01:00	427,24	427,5	427	427
29.05.2024 14:50:00 +01:00	427,2	427,2	427,2	427,2
29.05.2024 14:55:00 +01:00	427,1	427,1	427,1	427,1
29.05.2024 15:00:00 +01:00	427,2	427,2	426,82	426,82
29.05.2024 15:05:00 +01:00	426,98	427,2	426,86	427,2
29.05.2024 15:10:00 +01:00	427,03	427,2	427,03	427,2
29.05.2024 15:15:00 +01:00	427	427,25	427	427
29.05.2024 15:20:00 +01:00	426,84	427,05	426,83	427,05
29.05.2024 15:25:00 +01:00	426,91	427,06	425,43	425,64
29.05.2024 15:30:00 +01:00	425,89	428,05	425,69	427,74
29.05.2024 15:35:00 +01:00	427,8	428,45	427,33	427,8
29.05.2024 15:40:00 +01:00	427,9	427,95	426,69	427,58
29.05.2024 15:45:00 +01:00	427,68	429,47	427,57	429,25
29.05.2024 15:50:00 +01:00	429,25	430,41	429,13	429,85
29.05.2024 15:55:00 +01:00	429,85	430,3	429,34	429,44
29.05.2024 16:00:00 +01:00	429,46	429,91	428,73	429,03
29.05.2024 16:05:00 +01:00	429,05	429,31	428,63	429,01
29.05.2024 16:10:00 +01:00	429,03	430,25	429	430,22
29.05.2024 16:15:00 +01:00	430,24	430,38	429,88	429,93
29.05.2024 16:20:00 +01:00	429,95	430,22	429,15	430,09
29.05.2024 16:25:00 +01:00	430,15	430,38	429,78	430,14
